firstname,lastname,pitch_type,release_speed,horizontal_break,induced_vertical_break,Trunk_Lean_BR,Arm_Slot_Updated,Sho_AbAd_BR,Total Arm Angle,Arm_Slot_Bucket,abs_horizontal_break
Sam,Kluever,SL,78.23197,-16.4828,-1.59729,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,16.4828
Sam,Kluever,SL,77.29264,-9.7751,0.79087,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,9.7751
Sam,Kluever,SI,88.7914,17.35755,12.20532,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,17.35755
Sam,Kluever,SI,87.07408,14.88816,13.7247,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,14.88816
Sam,Kluever,SI,87.84245,18.96615,11.82898,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,18.96615
Sam,Kluever,SL,77.59292,-20.40934,-4.14976,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,20.40934
Sam,Kluever,SI,90.48759,18.58983,9.25738,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,18.58983
Sam,Kluever,SI,87.77499,13.79656,14.56407,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,13.79656
Sam,Kluever,SI,88.38008,18.45195,10.93292,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,18.45195
Sam,Kluever,SI,89.73102,15.01077,15.074,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,15.01077
Sam,Kluever,FB,88.72298,17.07298,12.97823,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,17.07298
Sam,Kluever,SL,78.4055,-20.23396,0.09615,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,20.23396
Sam,Kluever,SI,88.5035,9.7653,15.40224,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,9.7653
Sam,Kluever,SI,88.78293,14.81038,14.12249,-15.583683000000002,68.596583,83.53431,36.98710000000001,3/4,14.81038
Daniel,Geiss,SI,77.07402,10.09726,23.32341,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.09726
Daniel,Geiss,SP,72.84378,12.18756,11.0207,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.18756
Daniel,Geiss,SI,76.82808,1.6277,22.19437,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,1.6277
Daniel,Geiss,FB,77.57895,9.71253,20.85716,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.71253
Daniel,Geiss,SI,77.49834,12.27586,21.94473,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.27586
Daniel,Geiss,SI,78.18961,6.33082,25.16839,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,6.33082
Daniel,Geiss,SI,79.04843,11.46091,20.32258,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.46091
Daniel,Geiss,SI,77.74202,10.9924,20.73823,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.9924
Daniel,Geiss,SP,72.27728,10.96266,9.75951,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.96266
Daniel,Geiss,SI,78.48496,11.17523,20.02819,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.17523
Daniel,Geiss,SI,77.8875,6.3415,20.92011,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,6.3415
Daniel,Geiss,SI,79.52628,1.60984,23.00449,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,1.60984
Daniel,Geiss,SI,79.17041,9.58505,23.64373,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.58505
Daniel,Geiss,SP,73.941,9.58391,15.31832,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.58391
Daniel,Geiss,SP,71.89682,8.45427,7.25495,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.45427
Daniel,Geiss,SI,78.14851,-2.01261,20.35767,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,2.01261
Daniel,Geiss,SI,78.6131,10.9595,19.21299,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.9595
Daniel,Geiss,SI,78.7997,10.17749,24.95584,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.17749
Daniel,Geiss,SP,75.52847,11.49617,17.86958,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.49617
Daniel,Geiss,CB,64.87626,-9.56467,-22.2368,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.56467
Daniel,Geiss,SI,78.60102,10.45665,23.2071,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.45665
Daniel,Geiss,CB,66.70451,-13.42163,-17.26414,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,13.42163
Daniel,Geiss,SI,78.49723,11.82594,26.14566,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.82594
Daniel,Geiss,SI,78.58885,10.48192,23.73565,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.48192
Daniel,Geiss,FB,77.54484,7.6892,24.41696,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,7.6892
Daniel,Geiss,FB,77.41445,12.85877,19.52443,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.85877
Daniel,Geiss,SI,76.56122,11.86532,18.62736,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.86532
Daniel,Geiss,CB,66.78243,-17.07294,-16.23864,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,17.07294
Daniel,Geiss,FB,77.62789,11.92254,22.24867,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.92254
Daniel,Geiss,SP,73.37941,10.34717,14.62178,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.34717
Daniel,Geiss,FB,77.21661,11.43072,23.68318,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.43072
Daniel,Geiss,SP,72.15279,6.34052,14.39843,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,6.34052
Daniel,Geiss,FB,77.08471,10.94889,16.42087,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.94889
Daniel,Geiss,CB,64.65421,-9.10323,-17.13237,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.10323
Daniel,Geiss,FB,78.13523,8.16201,24.16625,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.16201
Daniel,Geiss,FB,76.98229,8.97163,22.26878,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.97163
Daniel,Geiss,SP,73.1087,12.10154,8.96045,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.10154
Daniel,Geiss,SP,70.65141,2.95597,11.14183,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,2.95597
Daniel,Geiss,CB,67.11141,-9.39545,-19.07424,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.39545
Daniel,Geiss,FB,78.39156,11.19782,21.61388,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,11.19782
Daniel,Geiss,SP,74.72508,8.276,16.017,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.276
Daniel,Geiss,FB,78.20349,4.44294,21.6325,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,4.44294
Daniel,Geiss,SP,75.10826,12.41257,14.44799,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.41257
Daniel,Geiss,SP,72.52468,10.60125,14.87044,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.60125
Daniel,Geiss,FB,79.29097,6.5408,23.05678,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,6.5408
Daniel,Geiss,FB,78.69277,10.05038,21.45072,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,10.05038
Daniel,Geiss,FB,79.36467,5.20337,24.34185,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,5.20337
Daniel,Geiss,FB,78.36141,4.85659,22.94852,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,4.85659
Daniel,Geiss,CB,66.49141,-13.23938,-15.90098,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,13.23938
Daniel,Geiss,CB,63.53596,-17.23116,-17.77296,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,17.23116
Daniel,Geiss,FB,76.57172,8.0247,22.21598,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.0247
Daniel,Geiss,FB,76.72816,8.78004,23.41796,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.78004
Daniel,Geiss,SP,72.80098,8.23893,20.09631,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.23893
Daniel,Geiss,SP,70.99946,7.6139,10.99544,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,7.6139
Daniel,Geiss,SP,72.14909,9.24962,15.70812,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.24962
Daniel,Geiss,FB,76.82638,4.13715,24.412,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,4.13715
Daniel,Geiss,SP,71.54246,9.99276,17.96252,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.99276
Daniel,Geiss,FB,76.49911,3.55053,25.44731,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,3.55053
Daniel,Geiss,SP,70.80391,6.5782,12.32283,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,6.5782
Daniel,Geiss,FB,77.19023,5.1795,23.17288,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,5.1795
Daniel,Geiss,CB,65.04513,-9.95682,-16.43992,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.95682
Daniel,Geiss,FB,74.87078,5.82193,22.60539,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,5.82193
Daniel,Geiss,SP,71.77645,5.55068,15.01138,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,5.55068
Daniel,Geiss,CB,63.36208,-12.68061,-20.32951,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.68061
Daniel,Geiss,FB,76.92669,7.64455,20.87678,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,7.64455
Daniel,Geiss,FB,76.01425,5.58248,21.48432,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,5.58248
Daniel,Geiss,FB,75.74268,9.73692,25.67137,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,9.73692
Daniel,Geiss,FB,76.97989,2.37541,23.01786,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,2.37541
Daniel,Geiss,CB,64.41234,-13.27343,-12.54909,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,13.27343
Daniel,Geiss,CB,64.03193,-12.14903,-16.99511,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,12.14903
Daniel,Geiss,FB,76.53842,8.91846,23.62742,-23.52256,39.894582666666665,110.077744,73.62797733333333,OTT,8.91846
Eli,Stewart,CB,78.43794,-4.1089,-7.53816,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,4.1089
Eli,Stewart,FB,86.72971,19.5085,15.00668,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,19.5085
Eli,Stewart,CB,79.41598,-2.80018,0.00284,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,2.80018
Eli,Stewart,FB,85.91927,19.97028,17.98953,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,19.97028
Eli,Stewart,CH,77.23846,21.74015,10.2911,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,21.74015
Eli,Stewart,FB,84.09351,21.32393,11.8563,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,21.32393
Eli,Stewart,FB,85.42415,19.97242,14.25009,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,19.97242
Eli,Stewart,CH,78.91207,20.76907,12.97333,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,20.76907
Eli,Stewart,FB,85.7169,17.25756,17.08111,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,17.25756
Eli,Stewart,CB,79.02269,-4.40299,-1.65435,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,4.40299
Eli,Stewart,FB,84.73121,21.57007,12.97745,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,21.57007
Eli,Stewart,CH,79.53451,23.82842,5.91065,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,23.82842
Eli,Stewart,FB,85.70486,19.41719,15.50777,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,19.41719
Eli,Stewart,FB,85.48916,19.59314,15.48944,-12.792999285714286,69.60068214285714,86.00490857142857,33.19231714285715,3/4,19.59314
Kurt,Kassner,CH,82.58812,-22.54703,11.13419,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,22.54703
Kurt,Kassner,FB,84.95222,-12.92789,17.43206,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,12.92789
Kurt,Kassner,CB,74.1042,22.27587,-13.17051,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,22.27587
Kurt,Kassner,FB,85.5779,-19.36663,12.17348,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,19.36663
Kurt,Kassner,FB,84.93612,-16.0169,10.08069,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,16.0169
Kurt,Kassner,CB,73.28996,19.26858,-9.38353,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,19.26858
Kurt,Kassner,FB,85.89485,-15.12059,14.1273,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,15.12059
Kurt,Kassner,CH,82.65436,-23.0148,5.6834,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,23.0148
Kurt,Kassner,FB,85.94916,-13.5099,18.98878,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,13.5099
Kurt,Kassner,CB,73.18973,16.81931,-15.25456,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,16.81931
Kurt,Kassner,FB,84.84569,-13.85928,11.22944,-3.306548333333333,73.61807083333333,88.32005916666667,19.688477500000005,SIDE,13.85928
Danny,Lindsey,FB,78.24483,13.24764,16.53379,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,13.24764
Danny,Lindsey,SL,70.66204,-7.77112,3.96991,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,7.77112
Danny,Lindsey,FB,80.70935,14.4415,19.73472,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,14.4415
Danny,Lindsey,SI,78.66304,18.79986,13.70879,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,18.79986
Danny,Lindsey,SL,69.82218,-9.01287,8.62677,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,9.01287
Danny,Lindsey,SL,71.41491,-4.24995,6.69757,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,4.24995
Danny,Lindsey,FB,79.88824,11.6843,17.2743,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,11.6843
Danny,Lindsey,FB,78.29823,16.31427,17.50461,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,16.31427
Danny,Lindsey,CH,69.07986,16.81452,8.4969,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,16.81452
Danny,Lindsey,SL,70.50174,-8.40688,11.35122,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,8.40688
Danny,Lindsey,FB,78.02822,11.79385,18.06366,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,11.79385
Danny,Lindsey,SI,79.62067,17.08649,13.78984,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,17.08649
Danny,Lindsey,CH,69.95085,20.61434,8.41004,-21.053631538461538,54.63382,97.55105153846154,56.41981153846153,HIGH 3/4,20.61434
Peyton,Martin,CT,75.51544,-10.46263,9.93924,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,10.46263
Peyton,Martin,CT,76.64922,-8.0871,10.34523,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,8.0871
Peyton,Martin,CB,72.28092,-15.05921,-7.4083,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,15.05921
Peyton,Martin,SP,78.18656,16.18153,9.71266,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,16.18153
Peyton,Martin,CT,76.60477,-7.71144,11.12946,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,7.71144
Peyton,Martin,CB,70.71105,-16.35248,-2.05831,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,16.35248
Peyton,Martin,FB,84.6957,11.06159,18.66542,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,11.06159
Peyton,Martin,FB,82.7013,10.15587,19.65545,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,10.15587
Peyton,Martin,SP,77.5439,15.21144,4.15296,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,15.21144
Peyton,Martin,FB,84.15214,10.66025,18.24449,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,10.66025
Peyton,Martin,FB,84.83221,15.59326,15.54702,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,15.59326
Peyton,Martin,SP,76.71204,12.6035,13.12854,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,12.6035
Peyton,Martin,FB,84.06418,10.00709,20.04915,-24.615166428571428,51.9674,89.992345,62.64776642857143,OTT,10.00709
Coleson,Abel,FB,85.08031,-3.97468,19.80965,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,3.97468
Coleson,Abel,FB,86.17353,-3.56727,20.87723,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,3.56727
Coleson,Abel,SL,76.94927,9.27294,-4.50942,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,9.27294
Coleson,Abel,FB,85.99817,-1.57365,17.50479,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,1.57365
Coleson,Abel,FB,84.75002,-7.33537,21.14235,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,7.33537
Coleson,Abel,CH,79.6038,-20.64869,14.24627,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,20.64869
Coleson,Abel,FB,81.60789,-3.35597,12.31702,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,3.35597
Coleson,Abel,CH,80.2728,-20.9808,14.20788,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,20.9808
Coleson,Abel,CB,76.29745,9.94615,-21.84197,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,9.94615
Coleson,Abel,CB,75.35902,7.62726,-18.08625,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,7.62726
Coleson,Abel,FB,84.69308,-3.27087,14.64608,-31.192243076923077,44.738922307692306,92.34505923076924,76.45332076923077,OTT,3.27087
Boede,Rahe,SI,89.69126,19.43644,14.33545,-34.595135,60.416585,74.23445083333333,64.17855,OTT,19.43644
Boede,Rahe,CH,82.52242,12.30763,13.22358,-34.595135,60.416585,74.23445083333333,64.17855,OTT,12.30763
Boede,Rahe,SI,89.66433,18.87438,15.53601,-34.595135,60.416585,74.23445083333333,64.17855,OTT,18.87438
Boede,Rahe,SI,89.63224,18.88341,18.12169,-34.595135,60.416585,74.23445083333333,64.17855,OTT,18.88341
Boede,Rahe,SI,89.33597,17.32791,12.98407,-34.595135,60.416585,74.23445083333333,64.17855,OTT,17.32791
Boede,Rahe,CB,80.34287,-16.18211,-10.46112,-34.595135,60.416585,74.23445083333333,64.17855,OTT,16.18211
Boede,Rahe,SI,88.54377,16.09547,17.36557,-34.595135,60.416585,74.23445083333333,64.17855,OTT,16.09547
Boede,Rahe,CB,76.65701,-10.79242,-16.95857,-34.595135,60.416585,74.23445083333333,64.17855,OTT,10.79242
Boede,Rahe,CH,84.9471,19.94669,13.86461,-34.595135,60.416585,74.23445083333333,64.17855,OTT,19.94669
Boede,Rahe,CH,84.14544,18.54216,9.28898,-34.595135,60.416585,74.23445083333333,64.17855,OTT,18.54216
Boede,Rahe,SI,89.9888,21.47544,14.56727,-34.595135,60.416585,74.23445083333333,64.17855,OTT,21.47544
Cael,Ortmann,SI,87.07956,15.25362,8.60325,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,15.25362
Cael,Ortmann,CT,82.66517,-1.35399,5.69797,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,1.35399
Cael,Ortmann,SI,87.23955,16.48411,9.24996,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,16.48411
Cael,Ortmann,SL,81.15706,-9.74285,0.55726,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,9.74285
Cael,Ortmann,SL,79.78997,-11.34571,7.43833,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,11.34571
Cael,Ortmann,SI,86.6634,15.38368,8.15359,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,15.38368
Cael,Ortmann,SI,86.94713,19.72458,7.36044,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,19.72458
Cael,Ortmann,CT,83.22382,2.33049,2.56748,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,2.33049
Cael,Ortmann,CT,82.16021,1.0972,11.86987,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,1.0972
Cael,Ortmann,SI,87.54882,16.79164,7.65686,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,16.79164
Cael,Ortmann,SI,85.90745,16.10021,9.87256,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,16.10021
Cael,Ortmann,SI,87.1747,17.85771,10.59639,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,17.85771
Cael,Ortmann,SL,79.62428,-6.85324,0.21727,-8.102105833333333,77.94633583333332,84.5217925,20.155770000000004,LOW 3/4,6.85324
Keagan,Lawlor,SL,74.47902,-11.89818,0.26231,-18.034100000000002,51.77052888888889,99.08309666666668,56.263571111111105,HIGH 3/4,11.89818
Keagan,Lawlor,FB,87.07179,14.3737,19.76899,-18.034100000000002,51.77052888888889,99.08309666666668,56.263571111111105,HIGH 3/4,14.3737
Keagan,Lawlor,CH,76.32949,19.25694,2.21089,-18.034100000000002,51.77052888888889,99.08309666666668,56.263571111111105,HIGH 3/4,19.25694
Keagan,Lawlor,CH,78.6191,20.52473,10.05623,-18.034100000000002,51.77052888888889,99.08309666666668,56.263571111111105,HIGH 3/4,20.52473
